Batch S21 Page 1 of 20
Alterya, https://www.alterya.dev/ #SITEDOWN, https://www.ycombinator.com/companies/alterya, []
Cerrion, https://www.cerrion.com/, https://www.ycombinator.com/companies/cerrion, []
Blitz, https://www.blitznocode.com/, https://www.ycombinator.com/companies/blitz, []
erad, https://erad.co/, https://www.ycombinator.com/companies/erad, []
SynthCall, https://SynthCall.com, https://www.ycombinator.com/companies/synthcall, []
Pasito, https://joinpasito.com/, https://www.ycombinator.com/companies/pasito, []
Bunting Labs, https://buntinglabs.com, https://www.ycombinator.com/companies/bunting-labs, [github.com/buntinglabs]
Devyce, https://devyce.com, https://www.ycombinator.com/companies/devyce, []
Tailor, https://www.tailor.tech/, https://www.ycombinator.com/companies/tailor, []
Dittofeed, http://dittofeed.com, https://www.ycombinator.com/companies/dittofeed, [github.com/dittofeed/dittofeed|github.com/dittofeed/dittofeed,github.com/dittofeed/dittofeed,github.com/dittofeed/dittofeed,github.com/dittofeed/dittofeed,github.com/dittofeed/dittofeed]
Cadence, https://cadencerunning.com, https://www.ycombinator.com/companies/cadence-2, []
Chariot, https://givechariot.com/, https://www.ycombinator.com/companies/chariot-2, []
Superpowered AI, https://superpowered.ai, https://www.ycombinator.com/companies/superpowered-ai, []
Stackup, https://www.stackup.sh, https://www.ycombinator.com/companies/stackup, [github.com/stackup-wallet|github.com/stackup-wallet]
Two Dots, https://www.twodots.net/, https://www.ycombinator.com/companies/two-dots, []
Bend, https://usebend.com/, https://www.ycombinator.com/companies/bend, []
Sigma AI, https://sigmamind.ai?utm_source=yc&utm_medium=web, https://www.ycombinator.com/companies/sigma-ai, []
Batch S22 Page 11 of 12
Truva, https://www.truva.ai/, https://www.ycombinator.com/companies/truva, []
Alma, https://www.myalmafi.com, https://www.ycombinator.com/companies/alma, []
Penguin AI, http://penguinai.app, https://www.ycombinator.com/companies/penguin-ai, []
Birch Biosciences, http://www.birchbiosciences.com, https://www.ycombinator.com/companies/birch-biosciences, []
Dialect, https://www.usedialect.com, https://www.ycombinator.com/companies/dialect-2, []
Ciro, https://www.ciro.io/, https://www.ycombinator.com/companies/ciro, []
Julius, https://julius.ai, https://www.ycombinator.com/companies/julius, [github.com/caesarHQ]
Mercator, http://www.mercator.tech, https://www.ycombinator.com/companies/mercator, []
Elessar, https://www.getelessar.com/, https://www.ycombinator.com/companies/elessar, []
SolStar, https://solstar.finance, https://www.ycombinator.com/companies/solstar, []
Sematic, https://sematic.dev, https://www.ycombinator.com/companies/sematic, [github.com/sematic-ai/sematic|github.com/sematic-ai/sematic,github.com/sematic-ai/sematic,github.com/sematic-ai/sematic,github.com/sematic-ai/sematic,github.com/sematic-ai/sematic/releases]
Denormalized, https://www.denormalized.io/, https://www.ycombinator.com/companies/denormalized, []
Paces, https://paces.com, https://www.ycombinator.com/companies/paces, []
Stream, http://www.stream.claims, https://www.ycombinator.com/companies/stream, []
Chordio, https://chordio.com, https://www.ycombinator.com/companies/chordio, []
Magic, https://www.joinmagic.com/, https://www.ycombinator.com/companies/magic-2, []
HyperDX, https://hyperdx.io/, https://www.ycombinator.com/companies/hyperdx, [github.com/hyperdxio/hyperdx|github.com/hyperdxio/hyperdx,github.com/hyperdxio]
Instant, https://instantdb.com, https://www.ycombinator.com/companies/instant, []
Wolfia, https://www.wolfia.com, https://www.ycombinator.com/companies/wolfia, []
Banabo, https://www.banabo.io/, https://www.ycombinator.com/companies/banabo, []
Batch S22 Page 12 of 12
Cisterna Biologics, http://www.cisternabx.com, https://www.ycombinator.com/companies/cisterna-biologics, []
Clinikally, https://www.clinikally.com/, https://www.ycombinator.com/companies/clinikally, [github.com/twbs/bootstrap/blob/master/LICENSE|github.com/necolas/normalize.css,github.com/twbs/bootstrap/blob/master/LICENSE,github.com/necolas/normalize.css]
Layerup, https://www.uselayerup.com/, https://www.ycombinator.com/companies/layerup, []
Albiware Inc., https://www.albiware.com, https://www.ycombinator.com/companies/albiware-inc, [github.com/filamentgroup/grunticon]
Poly, https://withpoly.com/, https://www.ycombinator.com/companies/poly, []
Pana, http://joinpana.com, https://www.ycombinator.com/companies/pana, []
Eugit Therapeutics Inc, http://www.eugittx.com, https://www.ycombinator.com/companies/eugit-therapeutics-inc, []
Medplum, https://www.medplum.com, https://www.ycombinator.com/companies/medplum, [github.com/medplum/medplum|github.com/medplum/medplum-hello-world.git,github.com/medplum/medplum]
SilkChart, https://www.silkchart.com, https://www.ycombinator.com/companies/silkchart, []
Keylika, https://www.keylika.com, https://www.ycombinator.com/companies/keylika, []
Emerge Career, https://www.emergecareer.com/, https://www.ycombinator.com/companies/emerge-career, []
Manatee, https://www.trymanatee.com/?utm_source=bookface #SITEDOWN, https://www.ycombinator.com/companies/manatee, []
Slauth.io, https://slauth.io/, https://www.ycombinator.com/companies/slauth-io, [github.com/slauth-io/slauth-cli|github.com/slauth-io/slauth-cli]
Stellar, http://www.stellarapp.io, https://www.ycombinator.com/companies/stellar, []
ilumadata, https://www.ilumadata.io/, https://www.ycombinator.com/companies/ilumadata, []
Weltio, https://www.weltio.com #SITEDOWN, https://www.ycombinator.com/companies/weltio, []
Batch W22 Page 1 of 21
SimpleHash, https://www.simplehash.com, https://www.ycombinator.com/companies/simplehash, []
BBy, http://www.bbymilk.com, https://www.ycombinator.com/companies/bby, []
WhiteLab Genomics, https://whitelabgx.com, https://www.ycombinator.com/companies/whitelab-genomics, []
TradeX, http://tradexapp.co/, https://www.ycombinator.com/companies/tradex, []
Massdriver, https://massdriver.cloud, https://www.ycombinator.com/companies/massdriver, [github.com/massdriver-cloud/|github.com/massdriver-cloud/actions,github.com/massdriver-cloud/actions,github.com/massdriver-cloud/application-templates,github.com/massdriver-cloud/application-templates/tree/main/rails-kubernetes,github.com/massdriver-cloud/application-templates/tree/main/phoenix-kubernetes,github.com/massdriver-cloud/application-templates/tree/main/aws-api-gateway-lambda,github.com/massdriver-cloud/application-templates/tree/main/aws-ecs-service,github.com/massdriver-cloud/application-templates/tree/main/azure-app-service,github.com/massdriver-cloud/application-templates/tree/main/azure-function-app,github.com/massdriver-cloud/application-templates/tree/main/gcp-cloud-run,github.com/massdriver-cloud/application-templates/tree/main/kubernetes-deployment,github.com/massdriver-cloud/application-templates/tree/main/terraform-module,github.com/massdriver-cloud/application-templates,github.com/massdriver-cloud/,github.com/massdriver-cloud/actions,github.com/massdriver-cloud/actions,github.com/massdriver-cloud/application-templates,github.com/massdriver-cloud/application-templates/tree/main/rails-kubernetes,github.com/massdriver-cloud/application-templates/tree/main/phoenix-kubernetes,github.com/massdriver-cloud/application-templates/tree/main/aws-api-gateway-lambda,github.com/massdriver-cloud/application-templates/tree/main/aws-ecs-service,github.com/massdriver-cloud/application-templates/tree/main/azure-app-service,github.com/massdriver-cloud/application-templates/tree/main/azure-function-app,github.com/massdriver-cloud/application-templates/tree/main/gcp-cloud-run,github.com/massdriver-cloud/application-templates/tree/main/kubernetes-deployment,github.com/massdriver-cloud/application-templates/tree/main/terraform-module,github.com/massdriver-cloud/application-templates,github.com/massdriver-cloud,github.com/massdriver-cloud]
Reality Defender, http://www.realitydefender.com, https://www.ycombinator.com/companies/reality-defender, []
Lizza, https://lizza.link, https://www.ycombinator.com/companies/lizza, []
Mono, https://www.cuentamono.com/, https://www.ycombinator.com/companies/mono-2, []
NFTScoring, https://nftscoring.com/, https://www.ycombinator.com/companies/nftscoring, []
CrediBook, https://credibook.com/, https://www.ycombinator.com/companies/credibook, []
Remi, https://www.remihq.com, https://www.ycombinator.com/companies/remi, []
Fresh Factory, http://freshfactory.id/, https://www.ycombinator.com/companies/fresh-factory, []
Onboard.io, https://onboard.io, https://www.ycombinator.com/companies/onboard-io, []
Seis, https://www.seis.com, https://www.ycombinator.com/companies/seis, []
Bananas, https://www.bananas.id/, https://www.ycombinator.com/companies/bananas, []
Eventual, https://www.eventualcomputing.com, https://www.ycombinator.com/companies/eventual, [github.com/Eventual-Inc/Daft]
AiSupervision, https://www.aisupervision.com, https://www.ycombinator.com/companies/aisupervision, []
Phoenix Hydrogen, https://phoenixhydrogen.com/, https://www.ycombinator.com/companies/phoenix-hydrogen, []
Finnix, http://finnix.id, https://www.ycombinator.com/companies/finnix, []
Flike, https://flike.app/, https://www.ycombinator.com/companies/flike, []
Batch W22 Page 2 of 21
Alima, https://alima.la, https://www.ycombinator.com/companies/alima, []
Vecindario, https://www.vecindario.com/, https://www.ycombinator.com/companies/vecindario, []
Karate Labs, https://karatelabs.io, https://www.ycombinator.com/companies/karate-labs, [github.com/karatelabs|github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate/wiki/Get-Started,github.com/karatelabs/karate-examples/blob/main/README.md,github.com/karatelabs]
HippoBuild, https://hippo.build, https://www.ycombinator.com/companies/hippobuild, []
Pantore Pay, https://www.pantorepay.com.br, https://www.ycombinator.com/companies/pantore-pay, []
beU delivery, https://eat.beu.chat #SITEDOWN, https://www.ycombinator.com/companies/beu-delivery, []
GAVEL, https://letsgavel.com, https://www.ycombinator.com/companies/gavel, []
Cofactr, https://www.cofactr.com/, https://www.ycombinator.com/companies/cofactr, []
EasyCode, https://www.easycode.ai/, https://www.ycombinator.com/companies/easycode, []
Revoy, https://www.revoy.com, https://www.ycombinator.com/companies/revoy, []
KorrAI, https://www.korrai.com, https://www.ycombinator.com/companies/korrai, []
Pina Earth, https://pina.earth/en, https://www.ycombinator.com/companies/pina-earth, []
Beyond Aero, https://www.beyond-aero.com/, https://www.ycombinator.com/companies/beyond-aero, []
Govdash, https://govdash.com/, https://www.ycombinator.com/companies/govdash, []
Origami Therapeutics, Inc., http://origamitherapeutics.com, https://www.ycombinator.com/companies/origami-therapeutics-inc, []
Cinapse, https://cinapse.io, https://www.ycombinator.com/companies/cinapse, []
AirMyne, http://www.airmyne.com, https://www.ycombinator.com/companies/airmyne, []
CloudEagle.ai, https://www.cloudeagle.ai, https://www.ycombinator.com/companies/cloudeagle-ai, []
Mooji Meats, http://www.moojimeats.com, https://www.ycombinator.com/companies/mooji-meats, []
Poko, http://www.pokoapp.xyz #SITEDOWN, https://www.ycombinator.com/companies/poko, []
Batch W22 Page 3 of 21
GoSats, https://gosats.io, https://www.ycombinator.com/companies/gosats, []
Glocally, https://www.glocally.de/, https://www.ycombinator.com/companies/glocally, []
Dealls – Jobs & Mentoring, https://dealls.com, https://www.ycombinator.com/companies/dealls-jobs-and-mentoring, []
Impossible Metals, https://impossiblemetals.com, https://www.ycombinator.com/companies/impossible-metals, []
Trusty, https://trustyhomes.com/, https://www.ycombinator.com/companies/trusty, []
Query Vary, https://queryvary.com, https://www.ycombinator.com/companies/query-vary, []
Circular, https://www.nowcircular.com, https://www.ycombinator.com/companies/circular, []
Powerhouse AI, https://www.powerhouseai.com, https://www.ycombinator.com/companies/powerhouse-ai, []
GIMO, https://gimo.vn/en, https://www.ycombinator.com/companies/gimo, []
Olympian Motors, https://olympianmotors.com/, https://www.ycombinator.com/companies/olympian-motors, []
Netmaker, https://netmaker.io, https://www.ycombinator.com/companies/netmaker, [github.com/gravitl|github.com/gravitl/netmaker,github.com/gravitl/netmaker/releases,github.com/gravitl/netmaker/releases,github.com/gravitl/netmaker,github.com/gravitl/netmaker,github.com/gravitl/netmaker/releases]
Cashmere, https://cashmere.finance/, https://www.ycombinator.com/companies/cashmere, []
Pigeon, https://www.usepigeon.io, https://www.ycombinator.com/companies/pigeon-2, []
The Ankler, https://theankler.com, https://www.ycombinator.com/companies/the-ankler, []
Darsel, http://darsel.tech, https://www.ycombinator.com/companies/darsel, []
Verdn, https://verdn.com, https://www.ycombinator.com/companies/verdn, []
Heptabase, https://heptabase.com/, https://www.ycombinator.com/companies/heptabase, [github.com/heptameta/project-meta/releases/download/v1.21.0/Heptabase-1.21.0.dmg|github.com/heptameta/project-meta/releases/download/v1.21.0/Heptabase-1.21.0-arm64.dmg,github.com/heptameta/project-meta/releases/download/v1.21.0/Heptabase-Setup-1.21.0.exe,github.com/heptameta/project-meta/releases/download/v1.21.0/Heptabase-1.21.0.AppImage]
Reviving Mind, https://www.revivingmind.com/ #SITEDOWN, https://www.ycombinator.com/companies/reviving-mind, []
Anja Health, https://anjahealth.com, https://www.ycombinator.com/companies/anja-health, []
Koko, https://kokocares.org, https://www.ycombinator.com/companies/koko-2, []
Batch W22 Page 4 of 21
Sync, http://www.sync.day/, https://www.ycombinator.com/companies/sync, []
Finku, http://finku.id, https://www.ycombinator.com/companies/finku, []
Plover Parametrics, https://plover.insure, https://www.ycombinator.com/companies/plover-parametrics, []
Avocademy, http://www.Avocademy.com, https://www.ycombinator.com/companies/avocademy, []
Mahaana Wealth, http://mahaana.com, https://www.ycombinator.com/companies/mahaana-wealth, [github.com/repos/]
Dumme, https://dumme.com, https://www.ycombinator.com/companies/dumme, []
Marathon Education, https://www.marathon.edu.vn, https://www.ycombinator.com/companies/marathon-education, []
Workflow86, https://www.workflow86.com, https://www.ycombinator.com/companies/workflow86, []
Glow Energy, https://www.glowenergy.com/, https://www.ycombinator.com/companies/glow-energy, []
WANTD, http://getwantd.com, https://www.ycombinator.com/companies/wantd, []
Humand, https://humand.co, https://www.ycombinator.com/companies/humand, []
1Flow, https://1flow.ai/, https://www.ycombinator.com/companies/1flow, []
Unravel Carbon, http://unravelcarbon.com, https://www.ycombinator.com/companies/unravel-carbon, []
RTHM, https://www.rthm.com, https://www.ycombinator.com/companies/rthm, []
Rally UXR, https://www.rallyuxr.com/, https://www.ycombinator.com/companies/rally-uxr, []
discz, https://discz.com/, https://www.ycombinator.com/companies/discz, []
Arpari, https://www.arpari.com, https://www.ycombinator.com/companies/arpari, []
Fleek, https://www.joinfleek.com/, https://www.ycombinator.com/companies/fleek, []
yhangry, http://www.yhangry.com, https://www.ycombinator.com/companies/yhangry, []
GoJom, https://gojom.com, https://www.ycombinator.com/companies/gojom, []
Batch W22 Page 5 of 21
Ploomber, https://ploomber.io/, https://www.ycombinator.com/companies/ploomber, [github.com/twbs/bootstrap/blob/master/LICENSE|github.com/ploomber,github.com/ploomber]
Float Health, http://float.health, https://www.ycombinator.com/companies/float-health, []
amiloz, https://www.beloz.com.mx/, https://www.ycombinator.com/companies/amiloz, []
Spryngtime, https://www.usespryngtime.com/, https://www.ycombinator.com/companies/spryngtime, []
Shaped, https://shaped.ai, https://www.ycombinator.com/companies/shaped, []
Rider, http://withrider.com #SITEDOWN, https://www.ycombinator.com/companies/rider, []
ngrow.ai, http://ngrow.ai, https://www.ycombinator.com/companies/ngrow-ai, []
Sendo, https://sendo.dev, https://www.ycombinator.com/companies/sendo, []
Vobi, https://www.vobi.com.br, https://www.ycombinator.com/companies/vobi, []
Clupp, http://clupp.com.mx/, https://www.ycombinator.com/companies/clupp, []
QUIK, https://quikpago.com, https://www.ycombinator.com/companies/quik, []
Unsaddl, http://unsaddl.com, https://www.ycombinator.com/companies/unsaddl, []
WishRoll, https://www.wishroll.co/ #SITEDOWN, https://www.ycombinator.com/companies/wishroll, []
SOTERI SKIN, https://soteriskin.com/, https://www.ycombinator.com/companies/soteri-skin, []
Decent, https://www.decent.xyz/, https://www.ycombinator.com/companies/decent, [github.com/decentxyz/terms-of-service/blob/main/Decent]
Drifting in Space, https://driftingin.space, https://www.ycombinator.com/companies/drifting-in-space, [github.com/drifting-in-space/plane|github.com/drifting-in-space]
Spade, https://www.spade.com, https://www.ycombinator.com/companies/spade, []
Fogbender, https://fogbender.com, https://www.ycombinator.com/companies/fogbender, [github.com/fogbender/legal/blob/master/terms-of-service.txt|github.com/fogbender/legal/blob/master/privacy-policy.txt,github.com/fogbender/]
PropelAuth, https://www.propelauth.com, https://www.ycombinator.com/companies/propelauth, [github.com/propelauth]
Yatima Inc., https://github.com/yatima-inc, https://www.ycombinator.com/companies/yatima-inc, [github.com/github/collect|github.com/fluidicon.png,github.com/yatima-inc,github.com/yatima-inc,github.com/_private/browser/stats,github.com/_private/browser/errors,github.com/_private/browser/optimizely_client/errors,github.com/yatima-inc,github.com/devops/,github.com/devops/fundamentals/devsecops/,github.com/learn/pathways/,github.com/en/search-github/github-code-search/understanding-github-code-search-syntax,github.com/en/search-github/github-code-search/understanding-github-code-search-syntax,github.com/yatima-inc,github.com/yatima-inc,github.com/notifications/beta/shelf,github.com/lurk-lab,github.com/lurk-lab,github.com/site-policy/github-terms/github-terms-of-service,github.com/site-policy/privacy-policies/github-privacy-statement]
Batch W22 Page 6 of 21
Topship, https://topship.africa/, https://www.ycombinator.com/companies/topship, []
Amal Invest, https://amalinvest.com, https://www.ycombinator.com/companies/amal-invest, []
SNAB, https://www.snabfinance.com/, https://www.ycombinator.com/companies/snab, []
Quan, https://www.quanwellbeing.com/, https://www.ycombinator.com/companies/quan, []
Attain, https://www.joinattain.com, https://www.ycombinator.com/companies/attain, []
Better Opinions, https://betteropinions.in/, https://www.ycombinator.com/companies/better-opinions, []
Forest, https://tryforest.com, https://www.ycombinator.com/companies/forest, []
Nophin, https://www.nophin.com, https://www.ycombinator.com/companies/nophin, []
Venue.live, https://venue.live/, https://www.ycombinator.com/companies/venue-live, []
UNISON, https://www.in-unison.com/, https://www.ycombinator.com/companies/unison, []
IoTFlows Inc, https://www.iotflows.com/, https://www.ycombinator.com/companies/iotflows-inc, []
Trueplace, https://www.trueplace.ca/, https://www.ycombinator.com/companies/trueplace, []
Vessel, https://vessel.dev, https://www.ycombinator.com/companies/vessel, []
Cypher Wallet, https://cypherWallet.io, https://www.ycombinator.com/companies/cypher-wallet, [github.com/oak-security/audit-reports/blob/master/Cypher]
Joon, https://joonapp.io, https://www.ycombinator.com/companies/joon, []
Bracket, https://www.usebracket.com/, https://www.ycombinator.com/companies/bracket, []
AvairSense, https://www.avairsense.com/, https://www.ycombinator.com/companies/avairsense, []
PINA, https://pina.id, https://www.ycombinator.com/companies/pina, []
Numida, https://numida.com, https://www.ycombinator.com/companies/numida, []
Brainboard, https://www.brainboard.co, https://www.ycombinator.com/companies/brainboard, [github.com/marketplace/brainboard]
Batch W22 Page 7 of 21
re-mint, https://re-mint.com/, https://www.ycombinator.com/companies/re-mint, []
Ponyrun, http://www.ponyrun.ai, https://www.ycombinator.com/companies/ponyrun, []
Andson Biotech, http://www.andsonbiotech.com, https://www.ycombinator.com/companies/andson-biotech, []
Neural Dynamics Technologies Inc., https://www.neuraldynamicstechnologies.com, https://www.ycombinator.com/companies/neural-dynamics-technologies-inc, []
Theneo, https://theneo.io, https://www.ycombinator.com/companies/theneo, [github.com/marketplace/actions/theneo-api-documentation|github.com/marketplace/actions/theneo-api-documentation]
Kula, https://www.joinkula.io, https://www.ycombinator.com/companies/kula, []
mutable.ai, https://mutable.ai, https://www.ycombinator.com/companies/mutable-ai, [github.com/mutableai/]
HoyTrabajas, https://www.hoytrabajas.com/, https://www.ycombinator.com/companies/hoytrabajas, []
Bemlo, http://bemlo.com/, https://www.ycombinator.com/companies/bemlo, []
Rome, https://rome.ai, https://www.ycombinator.com/companies/rome, []
Fello, https://fello.in, https://www.ycombinator.com/companies/fello, []
Telematica, https://telematica.so, https://www.ycombinator.com/companies/telematica, []
Vimmerse, https://vimmerse.net, https://www.ycombinator.com/companies/vimmerse, []
Lifecast, http://www.lifecastvr.com #SITEDOWN, https://www.ycombinator.com/companies/lifecast, []
Duplo, https://www.tryduplo.com/, https://www.ycombinator.com/companies/duplo, []
Material Depot, https://materialdepot.in/, https://www.ycombinator.com/companies/material-depot, []
SaveIN, https://www.savein.money/, https://www.ycombinator.com/companies/savein, []
DimOrder, https://dimorder.com, https://www.ycombinator.com/companies/dimorder, []
Courtyard.io, https://courtyard.io, https://www.ycombinator.com/companies/courtyard-io, []
Carbon Crusher, https://www.carboncrusher.io/, https://www.ycombinator.com/companies/carbon-crusher, []
Batch W22 Page 8 of 21
Nullstone, https://nullstone.io, https://www.ycombinator.com/companies/nullstone, [github.com/orgs/nullstone-modules/repositories|github.com/orgs/nullstone-modules/repositories,github.com/nullstone-io/nullstone,github.com/nullstone-io/nullstone/discussions,github.com/nullstone-io/nullstone]
Take App, https://take.app, https://www.ycombinator.com/companies/take-app, []
BotCity, https://botcity.dev, https://www.ycombinator.com/companies/botcity, [github.com/botcity-dev]
Payourse, https://payourse.com, https://www.ycombinator.com/companies/payourse, []
Cinder, http://www.cinder.co, https://www.ycombinator.com/companies/cinder-2, []
Nash, https://getnashglobal.com/, https://www.ycombinator.com/companies/nash-2, []
AntWalk, https://www.antwalk.com/, https://www.ycombinator.com/companies/antwalk, []
Legistify, https://www.legistify.com, https://www.ycombinator.com/companies/legistify, []
Moni, https://www.moni.africa/, https://www.ycombinator.com/companies/moni, []
Cash Flow Portal, https://www.cashflowportal.com/, https://www.ycombinator.com/companies/cash-flow-portal, []
Airwork, https://www.airworkhq.com, https://www.ycombinator.com/companies/airwork, []
Simplifyd Systems, https://simplifyd.com, https://www.ycombinator.com/companies/simplifyd-systems, []
Durioo, http://www.durioo.com, https://www.ycombinator.com/companies/durioo, []
goodfin, http://www.goodfin.com, https://www.ycombinator.com/companies/goodfin, []
Trackingplan, https://trackingplan.com, https://www.ycombinator.com/companies/trackingplan, []
Hydra, https://hydra.so, https://www.ycombinator.com/companies/hydra, [github.com/hydradatabase/hydra|github.com/hydradatabase/hydra,github.com/hydradatabase/hydra,github.com/hydradatabase/hydra/blob/main/CHANGELOG.md]
Arintra, https://arintra.com, https://www.ycombinator.com/companies/arintra, []
SmartHelio, https://www.smarthelio.com/, https://www.ycombinator.com/companies/smarthelio, []
Campfire, https://campfire.to, https://www.ycombinator.com/companies/campfire, []
Demo Gorilla, https://demogorilla.com/, https://www.ycombinator.com/companies/demo-gorilla, []
Batch W22 Page 9 of 21
Blitzllama, https://www.blitzllama.com/, https://www.ycombinator.com/companies/blitzllama, []
Yunit Inc, https://yunit.co/ #SITEDOWN, https://www.ycombinator.com/companies/yunit-inc, []
Sendme, Inc, http://www.sendme.ng, https://www.ycombinator.com/companies/sendme-inc, []
Vendy, https://myvendy.com, https://www.ycombinator.com/companies/vendy, [github.com/soflyy/oxygen/issues/1638]
Argo, https://Argo.LA, https://www.ycombinator.com/companies/argo, []
Lovage, https://getlovage.com, https://www.ycombinator.com/companies/lovage, []
Tendo, https://tendo.app/, https://www.ycombinator.com/companies/tendo, []
Convoy, https://getconvoy.io, https://www.ycombinator.com/companies/convoy-2, [github.com/frain-dev/convoy|github.com/frain-dev/convoy,github.com/frain-dev/convoy,github.com/frain-dev/convoy,github.com/frain-dev/convoy/discussions,github.com/orgs/frain-dev/projects/3/views/1,github.com/frain-dev/convoy]
Lenco, https://lenco.co, https://www.ycombinator.com/companies/lenco, []
Dojah Inc, https://www.dojah.io, https://www.ycombinator.com/companies/dojah-inc, []
SubscriptionFlow, http://www.subscriptionflow.com, https://www.ycombinator.com/companies/subscriptionflow, []
Strong Compute, https://strongcompute.com, https://www.ycombinator.com/companies/strong-compute, []
Grey, https://grey.co, https://www.ycombinator.com/companies/grey, []
Finnt, https://finnt.com, https://www.ycombinator.com/companies/finnt, []
Elphinstone, Inc., https://elphinstone.com.pk/, https://www.ycombinator.com/companies/elphinstone-inc, []
Alga Biosciences, https://www.alga.bio/, https://www.ycombinator.com/companies/alga-biosciences, []
Cera, https://getcera.com, https://www.ycombinator.com/companies/cera, []
Prembly (formerly Identitypass), https://prembly.com/, https://www.ycombinator.com/companies/prembly, []
Agency, https://GetAgency.com, https://www.ycombinator.com/companies/agency, []
Pluto.markets, http://pluto.markets/, https://www.ycombinator.com/companies/pluto-markets, []
Batch W22 Page 10 of 21
PayCrunch, https://paycrunch.in, https://www.ycombinator.com/companies/paycrunch, []
Tola, https://tolahq.com, https://www.ycombinator.com/companies/tola, []
Livedocs, https://livedocs.com, https://www.ycombinator.com/companies/livedocs, []
voize, https://voize.de/, https://www.ycombinator.com/companies/voize, []
Requestly, https://requestly.io, https://www.ycombinator.com/companies/requestly, [github.com/requestly/requestly-cypress-template|github.com/requestly,github.com/requestly/requestly/issues,github.com/requestly,github.com/requestly/requestly-cypress-template,github.com/requestly,github.com/requestly/requestly/issues]
Kaagaz, https://kaagaz.app, https://www.ycombinator.com/companies/kaagaz, []
Boya, https://boyahq.com/, https://www.ycombinator.com/companies/boya, []
Curacel, https://curacel.co, https://www.ycombinator.com/companies/curacel, []
FinFlx, https://finflx.com, https://www.ycombinator.com/companies/finflx, []
LunaJoy, http://HelloLunaJoy.com, https://www.ycombinator.com/companies/lunajoy, []
SpadeWorks, https://www.spadeworks.co, https://www.ycombinator.com/companies/spadeworks, []
Cotera, https://cotera.co, https://www.ycombinator.com/companies/cotera, [github.com/coterahq]
Sero, https://www.sero.so, https://www.ycombinator.com/companies/sero, []
Botin, https://www.botin.app #SITEDOWN, https://www.ycombinator.com/companies/botin, []
Posh, https://www.poshrobotics.com/, https://www.ycombinator.com/companies/posh, []
Toko, https://tokotutor.com/, https://www.ycombinator.com/companies/toko, []
Enlightra, https://www.enlightra.com/, https://www.ycombinator.com/companies/enlightra, []
Cogram, https://cogram.com, https://www.ycombinator.com/companies/cogram, []
Markaz Technologies, https://www.markaz.app, https://www.ycombinator.com/companies/markaz-technologies, []
Eazipay Inc., https://myeazipay.com, https://www.ycombinator.com/companies/eazipay-inc, []
Batch W22 Page 11 of 21
Wibond, https://www.wibond.co/, https://www.ycombinator.com/companies/wibond, []
Velt, https://velt.dev, https://www.ycombinator.com/companies/velt, []
digiventures, https://www.digiventures.la/, https://www.ycombinator.com/companies/digiventures, []
PayCaddy, https://paycaddy.com/, https://www.ycombinator.com/companies/paycaddy, [github.com/js-cookie/js-cookie]
Tuva Health, https://tuvahealth.com/ #SITEDOWN, https://www.ycombinator.com/companies/tuva-health, []
Plumter, https://plumter.com, https://www.ycombinator.com/companies/plumter, []
Complete, https://complete.so, https://www.ycombinator.com/companies/complete, []
Airdot, https://www.airdot.io/, https://www.ycombinator.com/companies/airdot, []
Anfin, https://anfin.vn/, https://www.ycombinator.com/companies/anfin, []
IMT Care, https://www.imt.care, https://www.ycombinator.com/companies/imt-care, []
SALT, https://salt.pe, https://www.ycombinator.com/companies/salt, []
NearWave, http://nearwave.co, https://www.ycombinator.com/companies/nearwave, []
Stairs Financial, https://stairsfinancial.com, https://www.ycombinator.com/companies/stairs-financial, []
PermitFlow, http://www.permitflow.com, https://www.ycombinator.com/companies/permitflow, []
Power to the Brand, https://powertothebrand.com/, https://www.ycombinator.com/companies/power-to-the-brand, []
Mintlify, https://mintlify.com, https://www.ycombinator.com/companies/mintlify, [github.com/mintlify]
SkyLink, http://www.tryskylink.com, https://www.ycombinator.com/companies/skylink, []
IOMETE, https://www.iomete.com/, https://www.ycombinator.com/companies/iomete, [github.com/orgs/iomete/projects/2|github.com/iomete,github.com/orgs/iomete/projects/2,github.com/iomete,github.com/iomete/]
Magna, https://magna.so, https://www.ycombinator.com/companies/magna, [github.com/necolas/normalize.css]
RecordBook, https://play.google.com/store/apps/details?id=com.foodmonk.rekordapp, https://www.ycombinator.com/companies/recordbook, []
Batch W22 Page 12 of 21
Sphere, https://www.getsphere.com/, https://www.ycombinator.com/companies/sphere, []
BharatX, https://bharatx.tech/, https://www.ycombinator.com/companies/bharatx, []
Ping.gg, https://ping.gg, https://www.ycombinator.com/companies/ping-gg, []
Gauss, https://gauss.money, https://www.ycombinator.com/companies/gauss, []
RedBrick AI, https://redbrickai.com, https://www.ycombinator.com/companies/redbrick-ai, []
Flagright, https://flagright.com, https://www.ycombinator.com/companies/flagright, []
Axis, http://axis.xyz, https://www.ycombinator.com/companies/axis, []
